issn,name,field,sjr_score,quartile
1415-6555,Revista de Administracao Publica,Business and International Management,1.2,Q2
0034-7612,Public Administration Review,Public Administration,2.8,Q1
0001-646,Academy of Management Review,Management,12.5,Q1
1415-6555,Revista de Administracao Contemporanea,Business General,1.8,Q2
0102-9252,Cadernos EBA.F,Business and International Management,0.3,Q3
1984-7060,Revista de Ciencias da Administracao,Business General,0.9,Q2
1678-0817,Revista Eletronica de Ciencia Administrativa,Business General,0.4,Q3
1415-982,Caderno de Administracao,Business General,0.5,Q3
2178-9935,Revista Brasileira de Gestao de Negocios,Business General,1.0,Q2
1807-7690,RAC - Revista de Administracao Contemporanea,Business General,1.5,Q2
